BorrowerID	total_loans	total_borrowed	balance	active	settled	defaults	delinquencies
156660	1	1125.0	0.0	0	1	0	0
156674	1	3157.5	93.31	0	0	1	0
156678	1	7818.75	0.0	0	1	0	0
156703	1	8156.25	0.0	0	1	0	0
156749	1	11822.0	11526.19	0	0	1	0
156752	1	6473.4	4217.89	0	0	1	0
156846	1	3870.0	2272.85	0	0	1	0
156896	1	5375.0	0.0	0	1	0	0
157032	1	12432.0	0.0	0	1	0	0
157064	1	8250.0	0.0	0	1	0	0
157352	1	22000.0	0.0	0	1	0	0
157382	1	10800.0	10170.88	0	0	1	0
157454	1	8550.75	0.0	0	1	0	0
157461	1	6255.0	0.0	0	1	0	0
157481	1	7276.0	5001.92	0	0	1	0
157503	1	8480.0	959.7	0	0	1	0
157514	1	7856.25	0.0	0	1	0	0
157540	1	5287.5	0.0	0	1	0	0
157652	1	1140.0	0.0	0	1	0	0
157663	1	4048.0	0.0	0	1	0	0
157684	1	10955.0	5674.35	0	0	1	0
157743	2	11901.1	0.0	0	2	0	0
157760	1	10450.0	0.0	0	1	0	0
157804	1	21300.0	0.0	0	1	0	0
157848	1	7490.0	0.0	0	1	0	0
157961	1	3157.5	0.0	0	1	0	0
158025	1	7700.0	4502.39	0	0	1	0
158078	1	4283.0	0.0	0	1	0	0
158091	1	6270.0	0.0	0	1	0	0
158199	1	4170.0	0.0	0	1	0	0
158311	2	4912.95	0.0	0	2	0	0
158319	1	5362.5	0.0	0	1	0	0
158327	3	23942.2	0.0	0	3	0	0
158405	1	5830.0	0.0	0	1	0	0
158407	1	10700.0	0.0	0	1	0	0
158418	1	10625.0	0.0	0	1	0	0
158440	1	4210.0	0.0	0	1	0	0
158444	1	6307.8	5337.71	0	0	1	0
158463	1	5262.5	3872.24	0	0	1	0
158502	1	10300.0	0.0	0	1	0	0
158560	1	4646.4	1256.86	1	0	0	0
158643	1	4905.0	0.0	0	0	0	0
158651	1	11990.0	0.0	0	1	0	0
158935	1	8250.0	4415.53	0	0	1	0
158942	1	5747.5	0.0	0	1	0	0
159059	1	1120.0	0.0	0	1	0	0
159068	1	16200.0	0.0	0	1	0	0
159112	1	8066.5	0.0	0	1	0	0
159213	1	8640.0	3898.22	0	0	1	0
159260	1	1099.6	0.0	0	1	0	0
159327	1	26625.0	0.0	0	1	0	0
159362	1	4691.25	0.0	0	1	0	0
159489	1	7595.0	0.0	0	1	0	0
159620	1	10450.0	4167.46	0	0	1	0
159661	1	6420.0	0.0	0	1	0	0
159676	2	8025.6	0.0	0	2	0	0
159853	1	8600.0	0.0	0	1	0	0
159879	1	12780.0	0.0	0	1	0	0
159929	1	6630.0	0.0	0	1	0	0
160057	1	5017.5	0.0	0	1	0	0
160062	1	7370.67	0.0	0	1	0	0
160096	1	10650.0	0.0	0	1	0	0
160274	2	16823.5	0.0	0	2	0	0
160299	1	6420.0	0.0	0	1	0	0
160412	1	15123.0	9337.14	0	0	1	0
160434	2	5797.5	0.0	0	2	0	0
160612	1	8287.5	0.0	0	1	0	0
160661	1	12432.0	9249.94	0	0	1	0
160680	1	27000.0	16667.75	0	0	1	0
160746	1	3488.0	0.0	0	1	0	0
160908	1	5350.0	0.0	0	1	0	0
160973	1	5500.0	0.0	0	1	0	0
160981	1	5157.25	0.0	0	1	0	0
160996	1	13468.0	11474.64	0	0	1	0
161121	1	7315.0	0.0	0	1	0	0
161269	1	5425.0	0.0	0	1	0	0
161372	1	16125.0	3769.43	0	0	1	0
161421	1	7856.25	0.0	0	1	0	0
161444	1	9630.0	0.0	0	1	0	0
161501	1	4280.0	0.0	0	1	0	0
161549	1	4340.0	0.0	0	1	0	0
161697	1	16350.0	0.0	0	1	0	0
161726	1	4399.6	0.0	0	1	0	0
161768	1	5729.5	2758.44	1	0	0	0
161769	1	11825.0	0.0	0	1	0	0
161780	1	3088.8	0.0	0	1	0	0
161809	1	7404.6	0.0	0	1	0	0
161814	1	8132.25	5310.65	0	0	1	0
161817	1	4438.25	0.0	0	1	0	0
161825	1	28290.0	0.0	0	1	0	0
161845	1	16350.0	0.0	0	1	0	0
161909	1	4190.0	0.0	0	1	0	0
161993	2	21117.0	2153.35	1	1	0	0
162002	1	10700.0	0.0	0	1	0	0
162058	1	16632.0	6024.41	0	0	1	0
162109	1	10725.0	0.0	0	1	0	0
162126	2	8416.0	2141.17	1	1	0	0
162296	1	5575.0	3037.2	0	0	1	0
162423	1	3300.0	203.45	0	0	1	0
162432	2	12288.91	0.0	0	2	0	0
162492	1	8081.25	0.0	0	1	0	0
162498	1	12904.8	0.0	0	1	0	0
162514	1	7525.0	0.0	0	1	0	0
162575	1	10800.0	5413.28	0	0	1	0
162652	1	4279.2	0.0	0	1	0	0
162671	1	5746.6	0.0	0	1	0	0
162760	1	3236.4	0.0	0	1	0	0
162833	1	15015.0	7777.22	0	0	1	0
162939	1	8394.0	0.0	0	1	0	0
162949	1	6955.0	0.0	0	1	0	0
163004	1	16050.0	0.0	0	1	0	0
163044	1	4713.75	0.0	0	1	0	0
163125	1	11281.0	0.0	0	1	0	0
163131	1	5237.5	2843.36	0	0	1	0
163148	1	13617.5	0.0	0	1	0	0
163166	2	19084.75	0.0	0	2	0	0
163199	1	4180.0	0.0	0	1	0	0
163231	1	7950.75	0.0	0	0	0	0
163241	1	1090.5	0.0	0	1	0	0
163318	1	3852.0	0.0	0	1	0	0
163324	1	10450.0	0.0	0	1	0	0
163328	2	21202.989999999998	0.0	0	2	0	0
163374	1	3299.7	0.0	0	1	0	0
163485	1	10655.0	0.0	0	1	0	0
163516	1	10152.0	0.0	0	1	0	0
163552	1	10725.0	0.0	0	0	0	0
163627	1	8794.39	3692.51	0	0	1	0
163681	1	15795.0	0.0	0	1	0	0
163740	1	5180.0	0.0	0	1	0	0
163802	1	3142.5	2383.03	0	0	1	0
163824	1	1048.9	0.0	0	1	0	0
163886	1	1135.3	0.0	0	1	0	0
163921	1	3142.8	0.0	0	1	0	0
164009	1	3850.0	0.0	0	1	0	0
164023	1	10955.0	0.0	0	1	0	0
164052	1	18105.0	0.0	0	1	0	0
164088	1	7588.35	0.0	0	1	0	0
164170	1	2825.25	0.0	0	1	0	0
164173	1	5362.5	0.0	0	1	0	0
164314	1	3300.0	0.0	0	1	0	0
164344	1	4059.6	0.0	0	1	0	0
164358	1	6792.5	0.0	0	1	0	0
164547	1	6062.0	3058.65	1	0	0	0
164661	1	5926.25	0.0	0	1	0	0
164815	1	11852.5	5423.67	0	0	1	0
164861	1	3208.5	0.0	0	1	0	0
164907	1	12853.2	1567.04	1	0	0	0
164965	1	1120.1	0.0	0	1	0	0
165106	1	11825.0	0.0	0	1	0	0
165133	1	2173.2	0.0	0	1	0	0
165420	3	40816.5	12357.52	1	2	0	1
165546	1	5613.3	0.0	0	1	0	0
165647	1	3118.5	0.0	0	1	0	0
165692	1	10788.0	9516.41	0	0	1	0
165768	1	2246.2	0.0	0	1	0	0
165786	1	19203.98	0.0	0	1	0	0
165821	1	3118.5	0.0	0	1	0	0
166017	1	8870.4	6877.8	0	0	1	0
166018	1	10450.0	0.0	0	1	0	0
166037	1	14259.0	0.0	0	1	0	0
166058	1	5388.0	0.0	0	1	0	0
166061	1	1073.1	984.08	0	0	1	0
166092	1	8708.0	0.0	0	1	0	0
166130	2	9371.4	0.0	0	2	0	0
166147	2	10653.41	0.0	0	2	0	0
166165	1	7733.0	0.0	0	1	0	0
166276	1	3263.4	0.0	0	1	0	0
166289	5	6953.209999999999	0.0	0	5	0	0
166313	1	8163.48	0.0	0	1	0	0
166319	1	2254.2	0.0	0	1	0	0
166322	1	3173.4	0.0	0	1	0	0
166334	1	21014.98	0.0	0	1	0	0
166415	1	3099.3	0.0	0	1	0	0
166427	1	11088.0	0.0	0	1	0	0
166482	1	2234.2	0.0	0	1	0	0
166618	1	7020.0	0.0	0	1	0	0
166667	1	1917.6	0.0	0	1	0	0
166701	1	10698.0	0.0	0	1	0	0
166703	1	6531.0	0.0	0	1	0	0
166775	1	9197.7	0.0	0	1	0	0
166786	1	1622.55	0.0	0	1	0	0
166805	1	14563.8	10610.46	0	0	1	0
166836	1	7229.95	2361.62	1	0	0	0
167029	1	523.8	0.0	0	1	0	0
167242	1	2838.25	0.0	0	1	0	0
167260	1	12540.0	0.0	0	1	0	0
167270	1	2807.75	0.0	0	1	0	0
167294	1	3099.3	0.0	0	1	0	0
167340	1	3099.3	0.0	0	1	0	0
167438	1	5327.5	4375.38	0	0	1	0
167589	1	3771.25	0.0	0	1	0	0
167597	1	11088.0	0.0	0	1	0	0
167633	1	3118.5	0.0	0	1	0	0
167648	1	12046.25	0.0	0	1	0	0
167675	1	10779.0	0.0	0	1	0	0
167798	1	10788.0	0.0	0	1	0	0
167828	2	12511.05	0.0	0	2	0	0
167901	1	23094.5	17179.57	0	0	1	0
167981	1	16236.29	9075.09	1	0	0	0
168040	1	9348.3	0.0	0	1	0	0
168063	1	2193.8	0.0	0	1	0	0
168071	1	16632.0	9441.74	0	0	1	0
168107	1	8316.0	2177.37	0	0	1	0
168180	1	12331.0	0.0	0	1	0	0
168181	1	16632.0	0.0	0	1	0	0
168184	1	5237.5	0.0	0	1	0	0
168197	1	16497.0	0.0	0	1	0	0
168216	2	8087.0	0.0	0	2	0	0
168240	1	6598.8	0.0	0	1	0	0
168392	1	16125.0	10979.36	0	0	1	0
168427	1	6652.8	0.0	0	1	0	0
168435	1	21910.0	0.0	0	1	0	0
168477	1	9899.1	0.0	0	1	0	0
168663	1	4423.4	0.0	0	1	0	0
168759	1	14007.5	0.0	0	1	0	0
168810	2	15750.3	5046.55	1	1	0	0
168825	1	5813.5	0.0	0	1	0	0
168845	1	2805.0	1572.99	0	0	1	0
168879	1	1089.5	0.0	0	1	0	0
168985	1	4677.75	0.0	0	1	0	0
168988	1	4368.55	0.0	0	1	0	0
169023	1	2047.2	0.0	0	1	0	0
169068	1	5375.0	0.0	0	1	0	0
169141	1	4315.2	0.0	0	1	0	0
169157	2	22146.989999999998	0.0	0	0	0	0
169193	2	4250.0	0.0	0	2	0	0
169221	1	8870.4	6874.22	0	0	1	0
169274	1	10750.0	0.0	0	1	0	0
169335	1	7699.3	0.0	0	1	0	0
169511	1	3638.6	0.0	0	1	0	0
169520	1	1098.9	0.0	0	1	0	0
169600	1	4435.2	0.0	0	1	0	0
169641	1	14917.0	0.0	0	1	0	0
169643	2	13489.26	8203.0	0	1	1	0
169683	1	10788.0	0.0	0	1	0	0
169687	1	5933.4	3839.24	0	0	1	0
169814	1	21500.0	0.0	0	1	0	0
169829	1	3209.7	0.0	0	1	0	0
169834	1	3084.3	0.0	0	1	0	0
169836	1	1909.27	0.0	0	1	0	0
169847	1	1684.65	0.0	0	1	0	0
169873	1	13742.3	0.0	0	1	0	0
169876	1	10585.0	0.0	0	1	0	0
170049	1	3118.5	0.0	0	1	0	0
170060	1	4399.2	0.0	0	1	0	0
170316	2	20421.15	8072.12	1	1	0	0
170456	1	7849.5	0.0	0	1	0	0
170465	1	4262.0	0.0	0	1	0	0
170498	1	13376.25	0.0	0	1	0	0
170499	2	30907.86	0.0	0	2	0	0
170512	1	15421.5	4074.29	0	0	1	0
170568	1	18914.2	10975.07	0	0	1	0
170624	1	26352.5	0.0	0	1	0	0
170686	1	5140.5	0.0	0	1	0	0
170847	1	2121.4	0.0	0	1	0	0
170853	1	11088.0	0.0	0	1	0	0
170962	2	11216.6	0.0	0	2	0	0
170986	1	15503.0	0.0	0	1	0	0
170999	1	2949.5	2838.8	0	0	1	0
171037	1	1082.4	0.0	0	1	0	0
171165	1	4667.16	0.0	0	1	0	0
171283	1	3080.7	0.0	0	1	0	0
171295	1	15856.5	0.0	0	1	0	0
171301	1	2190.6	979.67	0	0	1	0
171361	1	13851.5	0.0	0	1	0	0
171444	1	6393.0	3938.88	0	0	1	0
171468	1	2858.44	0.0	0	1	0	0
171471	1	8081.25	0.0	0	1	0	0
171472	1	21596.0	0.0	0	1	0	0
171517	1	1125.3	0.0	0	1	0	0
171518	1	7837.5	0.0	0	1	0	0
171524	1	5233.0	0.0	0	1	0	0
171660	1	4058.4	0.0	0	1	0	0
171687	1	5327.5	4293.38	0	0	1	0
171704	1	16938.9	0.0	0	1	0	0
171709	1	14979.25	0.0	0	1	0	0
171732	1	16396.8	0.0	0	1	0	0
172192	1	10571.0	0.0	0	1	0	0
172266	1	13212.2	7922.46	0	0	1	0
172279	1	6811.35	0.0	0	1	0	0
172374	1	5491.0	0.0	0	1	0	0
172387	1	8656.0	2609.99	0	0	1	0
172429	1	27720.0	19306.57	0	0	1	0
172558	2	9233.509999999998	1788.98	1	1	0	0
172585	1	4191.6	0.0	0	1	0	0
172651	1	5233.0	0.0	0	1	0	0
172656	1	5285.5	0.0	0	1	0	0
172709	1	7384.3	0.0	0	1	0	0
172814	1	11126.0	3751.16	1	0	0	0
172833	1	5500.5	0.0	0	1	0	0
172835	1	5347.5	0.0	0	1	0	0
172892	1	3142.8	0.0	0	1	0	0
172915	1	1136.2	0.0	0	1	0	0
172931	1	15699.0	0.0	0	1	0	0
172935	1	4279.6	0.0	0	1	0	0
172945	1	5544.0	0.0	0	1	0	0
173036	2	13411.5	0.0	0	2	0	0
173056	1	7761.6	0.0	0	1	0	0
173207	2	7119.75	1058.27	1	1	0	0
173242	1	12311.25	0.0	0	1	0	0
173284	1	4278.4	0.0	0	1	0	0
173334	1	3028.5	0.0	0	1	0	0
173426	1	12559.2	0.0	0	1	0	0
173507	1	6062.0	3362.65	1	0	0	0
173517	1	16836.0	0.0	0	1	0	0
173566	1	4231.2	0.0	0	1	0	0
173586	1	6342.6	0.0	0	0	0	0
173647	1	16099.5	13233.17	0	0	1	0
173673	1	16044.0	0.0	0	1	0	0
173682	1	5387.99	0.0	0	1	0	0
173737	1	4709.7	0.0	0	1	0	0
173903	1	10475.0	0.0	0	1	0	0
173968	1	2246.2	0.0	0	1	0	0
173971	1	3178.8	0.0	0	1	0	0
173981	1	5827.8	0.0	0	1	0	0
173984	1	5298.0	777.43	0	0	1	0
174046	1	2186.2	0.0	0	1	0	0
174052	1	10680.12	0.0	0	1	0	0
174076	1	3329.4	0.0	0	1	0	0
174080	1	10475.0	0.0	0	1	0	0
174081	1	2270.6	1535.32	0	0	1	0
174093	1	8360.0	0.0	0	1	0	0
174248	1	4190.0	0.0	0	1	0	0
174404	1	5785.22	3945.35	1	0	0	0
174516	1	13088.34	0.0	0	1	0	0
174716	3	14310.93	1698.15	1	2	0	0
174719	1	11720.5	9975.18	0	0	1	0
174724	1	5544.0	0.0	0	1	0	0
174813	1	10295.0	6122.27	0	0	1	0
174834	1	16745.6	0.0	0	1	0	0
174850	1	11426.0	3648.56	1	0	0	0
174874	1	3139.8	0.0	0	1	0	0
174877	1	11018.67	0.0	0	1	0	0
174883	1	8154.75	7299.77	0	0	1	0
174916	1	16042.5	0.0	0	1	0	0
175113	2	11575.0	0.0	0	2	0	0
175160	1	10164.05	6084.55	0	0	1	0
175166	1	6203.1	0.0	0	1	0	0
175341	1	4686.3	0.0	0	1	0	0
175382	2	6355.95	0.0	0	2	0	0
175411	1	3028.5	0.0	0	1	0	0
175431	1	11960.3	0.0	0	1	0	0
175509	1	6025.25	0.0	0	1	0	0
175515	1	2344.2	0.0	0	1	0	0
175525	1	4713.75	0.0	0	1	0	0
175747	1	2691.25	0.0	0	1	0	0
175863	1	10571.0	0.0	0	1	0	0
175886	1	15592.5	0.0	0	1	0	0
175916	1	16050.0	0.0	0	1	0	0
175922	1	15341.04	0.0	0	1	0	0
175963	1	3124.2	0.0	0	1	0	0
176175	1	5387.5	2834.86	0	0	1	0
176203	1	5544.0	3764.28	0	0	1	0
176205	1	8062.5	7826.24	0	0	1	0
176228	1	7947.0	0.0	0	1	0	0
176254	1	6465.0	0.0	0	1	0	0
176364	1	14589.4	0.0	0	1	0	0
176387	1	5239.5	0.0	0	1	0	0
176408	1	1602.15	0.0	0	1	0	0
176517	1	7120.75	0.0	0	1	0	0
176633	1	15048.6	0.0	0	1	0	0
176719	2	29430.0	0.0	0	2	0	0
176788	1	7244.33	5236.97	0	0	1	0
176853	1	3084.3	0.0	0	1	0	0
176869	1	1351.92	0.0	0	1	0	0
176873	1	8667.65	0.0	0	1	0	0
176997	1	1523.73	0.0	0	1	0	0
177027	1	25411.2	0.0	0	1	0	0
177029	1	10212.5	0.0	0	1	0	0
177075	1	20210.3	0.0	0	1	0	0
177082	1	10450.0	5901.67	0	0	1	0
177084	1	4186.4	0.0	0	1	0	0
177097	1	14392.3	0.0	0	1	0	0
177130	1	10775.0	0.0	0	1	0	0
177144	1	1123.6	893.63	0	0	1	0
177211	1	15856.5	0.0	0	1	0	0
177215	1	3232.5	1768.98	0	0	1	0
177254	1	2732.75	0.0	0	1	0	0
177332	1	5292.5	0.0	0	1	0	0
177352	1	10571.0	0.0	0	1	0	0
177377	1	3493.05	0.0	0	1	0	0
177378	1	5349.0	0.0	0	1	0	0
177640	1	12235.3	0.0	0	1	0	0
177642	1	1702.95	0.0	0	1	0	0
177747	1	4228.4	0.0	0	1	0	0
177848	1	7102.2	0.0	0	1	0	0
177860	1	6953.7	0.0	0	1	0	0
177953	2	41542.5	10279.19	1	1	0	0
177958	1	5233.0	0.0	0	1	0	0
177984	1	20650.0	0.0	0	1	0	0
178092	1	5928.45	0.0	0	1	0	0
178104	1	4015.44	0.0	0	1	0	0
178155	1	8764.0	0.0	0	1	0	0
178205	1	2925.0	0.0	0	1	0	0
178217	1	4382.0	0.0	0	1	0	0
178246	1	13189.8	0.0	0	1	0	0
178370	1	12685.2	0.0	0	1	0	0
178391	2	21510.0	0.0	0	2	0	0
178458	1	13995.8	0.0	0	1	0	0
178570	1	3178.8	0.0	0	1	0	0
178628	1	15600.0	0.0	0	1	0	0
178775	1	13365.3	0.0	0	1	0	0
178776	1	7401.1	0.0	0	1	0	0
178804	1	7921.2	0.0	0	1	0	0
178875	1	25459.2	0.0	0	1	0	0
178892	1	6161.4	0.0	0	1	0	0
178912	1	21142.0	16676.9	0	0	1	0
178961	1	11932.5	0.0	0	1	0	0
179012	1	5207.0	3899.24	0	0	1	0
179034	1	3143.7	0.0	0	1	0	0
179040	1	25750.0	0.0	0	1	0	0
179042	1	3551.1	0.0	0	1	0	0
179167	1	5198.0	0.0	0	1	0	0
179240	1	9418.85	0.0	0	1	0	0
179311	2	12652.2	0.0	0	2	0	0
179350	1	3232.5	0.0	0	1	0	0
179415	1	9927.5	3419.88	0	0	1	0
179483	1	10750.0	7635.75	0	0	1	0
179485	2	8466.4	0.0	0	2	0	0
179496	1	1574.4	0.0	0	1	0	0
179509	1	26615.0	0.0	0	1	0	0
179511	1	4058.4	0.0	0	1	0	0
179530	1	10828.0	2276.51	1	0	0	0
179532	1	1436.89	0.0	0	1	0	0
179625	1	19344.6	0.0	0	1	0	0
179631	1	9131.4	0.0	0	1	0	0
179652	1	3551.1	0.0	0	1	0	0
179741	1	3028.5	0.0	0	1	0	0
179815	1	21660.0	0.0	0	1	0	0
179850	1	9459.2	1888.27	1	0	0	0
179873	1	15267.0	0.0	0	1	0	0
179875	1	1796.96	0.0	0	1	0	0
179905	1	4112.4	0.0	0	1	0	0
179925	1	3028.5	0.0	0	1	0	0
179942	1	12776.4	0.0	0	1	0	0
179952	1	6661.2	0.0	0	1	0	0
179975	1	3171.9	0.0	0	1	0	0
179982	1	5225.0	0.0	0	1	0	0
180100	3	10293.900000000001	1052.95	1	2	0	0
180120	1	26740.0	0.0	0	1	0	0
180134	1	21300.0	0.0	0	1	0	0
180175	1	5387.5	1085.76	0	0	1	0
180185	1	18049.22	0.0	0	1	0	0
180306	1	3449.64	0.0	0	1	0	0
180352	1	5933.4	5316.23	0	0	1	0
180378	1	11247.67	0.0	0	1	0	0
180404	1	9131.4	0.0	0	1	0	0
180483	2	11432.8	0.0	0	1	0	0
180502	1	3028.5	0.0	0	1	0	0
180676	1	6531.0	0.0	0	1	0	0
180694	1	4278.0	0.0	0	1	0	0
180781	1	15812.25	0.0	0	1	0	0
180825	1	3043.8	0.0	0	1	0	0
180966	1	13136.4	0.0	0	1	0	0
180979	1	21326.0	12743.78	0	0	1	0
181159	1	8456.8	0.0	0	1	0	0
181235	1	8438.4	0.0	0	1	0	0
181265	1	2100.0	1822.73	1	0	0	0
181459	1	9513.9	0.0	0	1	0	0
181491	2	16792.1	0.0	0	2	0	0
181625	1	3208.8	0.0	0	1	0	0
181672	1	8360.0	3025.12	0	0	1	0
181806	2	7412.5	5192.03	0	0	2	0
181841	1	13473.75	0.0	0	1	0	0
181850	1	1169.5	98.8	0	0	1	0
181871	2	10918.95	567.92	1	1	0	0
181985	1	4038.0	0.0	0	1	0	0
182078	1	5327.5	0.0	0	1	0	0
182092	1	6312.41	0.0	0	1	0	0
182101	1	1164.6	0.0	0	1	0	0
182128	1	6177.6	0.0	0	1	0	0
182132	1	8456.8	0.0	0	1	0	0
182245	1	2838.25	0.0	0	1	0	0
182392	1	3088.8	0.0	0	1	0	0
182421	1	4219.2	0.0	0	1	0	0
182427	1	4399.2	0.0	0	1	0	0
182435	1	21596.0	636.56	0	0	1	0
182510	2	37833.6	0.0	0	2	0	0
182524	1	5239.5	0.0	0	1	0	0
182580	1	16099.5	0.0	0	1	0	0
182635	1	9427.5	0.0	0	1	0	0
182786	1	5765.76	0.0	0	0	0	0
182795	1	16332.0	0.0	0	1	0	0
183035	1	3551.1	0.0	0	1	0	0
183055	1	3551.1	0.0	0	1	0	0
183071	1	4038.0	0.0	0	1	0	0
183092	1	10485.02	0.0	0	1	0	0
183190	1	8600.0	0.0	0	1	0	0
183240	1	8456.8	0.0	0	1	0	0
183259	1	8600.0	0.0	0	1	0	0
183290	1	3139.8	0.0	0	1	0	0
183298	2	6121.5	0.0	0	1	0	0
183345	1	9578.8	0.0	0	1	0	0
183350	1	3043.8	0.0	0	1	0	0
183356	1	3551.1	0.0	0	1	0	0
183414	1	11000.67	0.0	0	1	0	0
183427	1	3135.0	0.0	0	1	0	0
183445	1	10788.0	0.0	0	1	0	0
183451	1	4112.4	0.0	0	1	0	0
183454	1	3124.2	0.0	0	1	0	0
183602	1	3701.16	0.0	0	1	0	0
183603	1	19027.8	0.0	0	1	0	0
183605	1	16702.18	0.0	0	1	0	0
183608	1	2825.25	0.0	0	1	0	0
183645	1	10885.0	7934.87	0	0	1	0
183708	2	23400.440000000002	5865.41	1	1	0	0
183723	1	1967.58	0.0	0	1	0	0
183812	1	1154.2	0.0	0	1	0	0
183979	1	5349.5	2159.07	0	0	1	0
184008	1	6351.0	0.0	0	1	0	0
184034	1	3084.3	0.0	0	1	0	0
184062	1	21142.0	0.0	0	1	0	0
184090	1	9675.0	0.0	0	1	0	0
184122	1	4058.4	0.0	0	1	0	0
184172	1	2292.41	872.91	1	0	0	0
184189	1	7619.5	0.0	0	1	0	0
184190	1	4349.2	0.0	0	1	0	0
184210	1	3043.8	0.0	0	1	0	0
184246	1	2340.0	0.0	0	1	0	0
184361	1	21660.0	0.0	0	1	0	0
184415	1	3173.4	0.0	0	1	0	0
184466	1	18505.8	0.0	0	1	0	0
184512	1	4058.4	0.0	0	1	0	0
184519	1	4058.4	0.0	0	1	0	0
184643	1	7000.74	0.0	0	1	0	0
184693	1	5286.5	0.0	0	1	0	0
184761	1	7752.24	0.0	0	1	0	0
184874	1	4190.0	0.0	0	1	0	0
184975	1	4058.4	0.0	0	1	0	0
185013	1	4279.6	0.0	0	1	0	0
185049	1	10042.45	0.0	0	1	0	0
185085	1	5819.55	0.0	0	1	0	0
185099	1	3139.8	0.0	0	1	0	0
185217	1	5499.5	0.0	0	1	0	0
185255	1	6744.4	0.0	0	1	0	0
185407	1	3043.8	0.0	0	1	0	0
185563	1	6168.6	0.0	0	1	0	0
185567	1	8433.0	2790.11	1	0	0	0
185573	1	3551.1	0.0	0	1	0	0
185620	1	9427.5	0.0	0	1	0	0
185652	1	3139.8	2221.25	0	0	1	0
185670	1	6270.0	0.0	0	1	0	0
185673	1	3028.5	0.0	0	1	0	0
185764	2	5192.9	0.0	0	2	0	0
185908	1	8240.25	0.0	0	1	0	0
186072	1	9864.9	0.0	0	1	0	0
186122	1	3043.8	0.0	0	1	0	0
186177	1	4118.4	0.0	0	1	0	0
186182	1	8873.55	0.0	0	1	0	0
186186	1	6419.4	0.0	0	1	0	0
186394	1	4837.5	0.0	0	1	0	0
186411	1	4354.0	0.0	0	1	0	0
186416	1	10248.0	0.0	0	1	0	0
186436	1	10281.0	0.0	0	1	0	0
186455	1	2807.75	0.0	0	1	0	0
186536	2	27903.0	0.0	0	2	0	0
186594	1	27192.5	0.0	0	1	0	0
186596	1	6329.4	0.0	0	1	0	0
186611	1	12838.8	0.0	0	1	0	0
186616	1	10750.0	0.0	0	1	0	0
186622	1	6248.4	1408.21	0	0	1	0
186635	2	24672.5	0.0	0	2	0	0
186653	1	9638.7	0.0	0	1	0	0
186872	1	2260.2	0.0	0	1	0	0
186887	1	5292.5	0.0	0	1	0	0
186945	1	8559.2	0.0	0	1	0	0
186946	2	11463.2	2508.13	0	0	1	0
187170	1	4546.39	0.0	0	1	0	0
187219	1	10571.0	0.0	0	1	0	0
187260	1	18543.6	0.0	0	1	0	0
187370	1	8224.8	0.0	0	1	0	0
187460	1	4158.0	0.0	0	1	0	0
187537	1	2763.25	0.0	0	1	0	0
187540	1	4261.32	0.0	0	1	0	0
187541	1	5148.0	0.0	0	1	0	0
187545	1	4626.45	0.0	0	1	0	0
187569	1	3084.3	0.0	0	1	0	0
187581	1	3348.18	0.0	0	1	0	0
187835	1	4186.4	0.0	0	1	0	0
187836	1	3699.85	0.0	0	1	0	0
187856	1	26352.5	0.0	0	1	0	0
187936	1	5339.5	0.0	0	1	0	0
187946	1	6652.8	0.0	0	1	0	0
187952	1	18505.8	15738.04	0	0	1	0
187965	1	4709.7	0.0	0	1	0	0
188297	1	12657.6	0.0	0	1	0	0
188301	1	20990.0	0.0	0	1	0	0
188330	1	20932.0	0.0	0	1	0	0
188444	1	10571.0	0.0	0	1	0	0
188448	1	5062.0	0.0	0	1	0	0
188523	1	9937.8	0.0	0	1	0	0
188569	1	11426.0	3648.56	1	0	0	0
188741	1	11198.0	0.0	0	1	0	0
188925	1	8695.5	2821.85	1	0	0	0
188928	2	10778.8	0.0	0	2	0	0
188965	1	10770.18	0.0	0	1	0	0
189043	1	10775.0	0.0	0	1	0	0
189081	2	22070.42	2290.54	1	1	0	0
189128	1	5134.5	0.0	0	1	0	0
189171	1	3688.65	0.0	0	1	0	0
189289	1	3136.8	0.0	0	1	0	0
189481	1	4702.5	0.0	0	1	0	0
189546	1	7315.0	5847.18	0	0	1	0
189588	1	3345.87	0.0	0	1	0	0
189639	1	10562.0	0.0	0	1	0	0
189661	1	10775.0	0.0	0	1	0	0
189679	1	5278.5	5179.64	0	0	1	0
189705	1	16563.47	10370.58	1	0	0	0
189731	2	8627.8	0.0	0	2	0	0
189736	1	16862.4	0.0	0	1	0	0
189769	1	4055.6	0.0	0	1	0	0
189782	1	3084.3	0.0	0	1	0	0
189786	1	4107.6	0.0	0	1	0	0
189973	1	10657.92	0.0	0	1	0	0
190032	1	10559.0	0.0	0	1	0	0
190047	1	8158.5	3386.13	0	0	1	0
190052	1	5119.0	0.0	0	1	0	0
190060	1	4968.9	0.0	0	1	0	0
190111	1	4150.4	0.0	0	1	0	0
190113	1	3392.73	0.0	0	1	0	0
190175	1	3027.3	0.0	0	1	0	0
190197	1	4150.4	0.0	0	1	0	0
190216	1	3378.54	0.0	0	1	0	0
190247	2	10724.05	4005.33	0	1	1	0
190335	1	3345.28	0.0	0	1	0	0
190346	1	10281.0	0.0	0	1	0	0
190479	1	5279.5	0.0	0	1	0	0
190488	1	8363.2	0.0	0	1	0	0
190621	1	12016.42	6983.57	0	0	1	0
